timestamp,posx,posy,action
5302462,96.23204,191.0,2
5302484,109.41081,191.0,2
5302506,127.22005,188.04308,2
5302528,136.3212,190.0,2
5302551,150.9567,191.17789,2
5302570,161.0,191.0,2
5302595,164.62389,191.0,2
5302617,168.65546,191.0,2
5302638,172.45094,191.0,2
5302662,172.91385,191.0,2
5302684,176.77258,187.22742,2
5302705,176.0,185.03621,2
5302729,177.0,183.95917,2
5302751,178.27557,182.72443,2
5302770,178.0,181.50818,2
5302795,179.0,182.0,2
5302840,180.69554,182.0,2
5302853,181.48277,182.0,2
5302944,181.0,181.0,2
5303209,182.0,181.0,2
5303264,182.0,181.0,1
5305515,160.0,185.0,0
5305931,129.12935,178.22588,2
5305953,108.084656,173.9127,2
5305976,89.39081,169.8477,2
5305997,63.0,161.0,2
5306020,62.291733,165.0,2
5306042,56.664978,165.0,2
5306064,48.430084,165.0,2
5306087,44.10634,165.0,2
5306109,39.643745,165.0,2
5306131,37.050934,165.0,2
5306153,35.080147,165.0,2
5306162,34.5,165.0,2
5306206,34.0,165.0,2
5306330,34.0,165.0,1
5307815,45.0,38.0,0
5308400,45.0,38.0,1
5308955,38.0,166.0,0
5309356,68.379074,167.44818,2
5309378,75.012115,167.80243,2
5309400,83.94806,168.0,2
5309423,94.85129,169.48141,2
5309445,113.19165,169.8493,2
5309467,123.277954,170.0,2
5309488,130.92897,172.97632,2
5309512,144.01627,174.75406,2
5309534,154.87407,175.0,2
5309554,158.93822,176.48456,2
5309578,162.7434,177.91446,2
5309600,167.23459,178.0,2
5309621,168.8782,178.0,2
5309667,172.62065,178.0,2
5309918,172.62065,178.0,1
5311718,178.0,45.0,0
5312578,160.0,59.0,2
5312603,160.0,65.30195,2
5312625,157.97903,73.06289,2
5312647,156.6525,85.12756,2
5312669,152.30531,100.64154,2
5312692,146.21083,129.47232,2
5312714,147.0,165.19711,2
5312736,141.32932,170.13895,2
5312758,137.84853,178.45442,2
5312781,135.14369,186.56891,2
5312803,133.67615,190.32385,2
5312825,130.7584,193.2416,2
5312847,129.5432,193.0,2
5312861,128.5,193.0,2
5313426,128.5,193.0,1
5316103,174.0,41.0,0
5317140,139.10597,43.828262,2
5317162,109.91284,34.69954,2
5317183,93.203476,34.514534,2
5317206,80.08659,33.120735,2
5317228,67.92192,34.230896,2
5317247,52.0,37.0,2
5317273,47.387726,38.922455,2
5317295,43.20069,40.266434,2
5317315,42.51544,41.48456,2
5317332,41.51365,41.0,2
5317809,41.51365,41.0,1
5318964,170.0,38.0,0
5319564,170.0,38.0,1
5320723,39.0,46.0,0
5321610,63.37278,46.0,2
5321632,76.9041,46.0,2
5321654,96.7334,46.0,2
5321676,122.54425,48.93164,2
5321698,133.31856,50.474075,2
5321721,136.01518,51.0,2
5321743,138.0202,51.0,2
5321765,138.0,52.362022,2
5321787,128.11423,52.0,2
5321810,122.77307,53.056732,2
5321832,120.175705,54.412148,2
5321854,119.1581,54.0,2
5321864,118.5,54.0,2
5321891,118.0,54.0,2
5321924,118.0,55.0,2
5322232,116.37456,55.0,2
5322254,115.01004,55.0,2
5322263,114.51364,55.0,2
5322571,115.0,56.0,2
5322601,115.0,57.0,2
5322633,115.0,62.5623,2
5322655,113.76404,66.70788,2
5322677,111.07117,74.85767,2
5322699,108.128006,83.55199,2
5322721,104.16911,90.38481,2
5322744,101.74194,97.51611,2
5322766,98.10269,102.86307,2
5322788,96.68027,106.95918,2
5322810,93.675156,110.65987,2
5322833,87.88356,117.14555,2
5322855,85.0,123.0,2
5322877,74.73369,127.13315,2
5322899,67.67674,131.19395,2
5322922,59.517723,136.65485,2
5322944,54.74524,142.75793,2
5322966,51.80864,149.47841,2
5322988,46.249825,154.75018,2
5323011,44.235466,159.76453,2
5323033,42.875977,163.37206,2
5323064,43.0,164.0,2
5323097,42.0,164.0,2
5323121,40.50351,165.49649,2
5323344,56.45614,165.0,2
5323366,61.21747,157.1738,2
5323389,64.059235,158.0,2
5323411,66.034004,158.0,2
5323477,66.0,165.0,2
5323500,67.42804,167.85608,2
5323522,67.0,169.79108,2
5323544,67.0,172.22826,2
5323567,67.0,173.46114,2
5323589,67.0,174.81854,2
5323611,67.0,176.14719,2
5323633,68.48365,177.48364,2
5323679,71.0,178.0,2
5323679,71.0,178.0,261
5323698,71.0,179.5,2
5323744,73.18758,180.18758,2
5323766,73.0,182.98184,2
5323793,74.0,184.0,2
5323796,74.0,184.0,262
5323811,74.0,185.33745,2
5323972,76.0,185.0,2
5324055,76.0,186.0,2
5324078,76.0,187.38911,2
5324095,77.5,187.0,2
5324277,77.5,187.0,1
5324531,20.0,41.0,0
5325604,36.0,41.0,2
5325701,37.0,41.0,2
5325724,38.395576,41.0,2
5326013,40.812553,41.0,2
5326035,42.24021,41.0,2
5326056,44.976326,41.0,2
5326102,54.44256,49.577026,2
5326121,58.952652,51.976326,2
5326146,68.89853,56.949265,2
5326169,79.17575,61.36103,2
5326191,84.693756,68.367195,2
5326213,92.11069,76.11069,2
5326235,102.92439,84.1933,2
5326257,122.39606,97.26404,2
5326280,128.179,104.298325,2
5326302,132.21967,111.032776,2
5326324,139.24292,116.39433,2
5326346,145.46231,123.55476,2
5326369,150.77615,128.77615,2
5326391,155.41693,131.61128,2
5326413,156.0,134.28001,2
5326435,157.48364,136.9673,2
5326458,157.0,141.51297,2
5326480,157.0,145.52803,2
5326499,160.0,148.0,2
5326524,161.0,150.75494,2
5326547,161.0,152.2258,2
5326567,161.0,156.46725,2
5326591,165.0,157.87209,2
5326613,165.0,160.52405,2
5326633,165.0,161.48547,2
5326657,165.0,162.0,2
5326680,165.0,164.55136,2
5326702,165.0,165.65756,2
5326716,165.0,166.4801,2
5327509,165.0,166.4801,1
5328810,169.0,188.0,0
5329509,169.0,188.0,1
5332069,12.0,20.0,0
5332876,12.0,42.0,2
5332907,15.021141,59.55285,2
5332929,14.898628,75.21651,2
5332951,16.46981,87.22832,2
5332974,21.636467,108.364105,2
5332996,23.162048,120.458466,2
5333018,23.0,127.89662,2
5333040,25.963554,134.81778,2
5333063,26.0,139.77992,2
5333084,27.475769,143.42729,2
5333107,27.0,145.89157,2
5333129,27.0,147.24855,2
5333150,27.0,148.48544,2
5333329,29.455353,148.0,2
5333574,43.02787,142.26581,2
5333596,60.144882,143.97931,2
5333619,94.70772,146.3585,2
5333641,130.48314,144.56136,2
5333662,153.29266,153.93452,2
5333685,152.72289,152.90762,2
5333708,158.50195,154.37549,2
5333728,161.33067,155.44356,2
5333752,163.9452,155.0,2
5333761,164.48819,155.0,2
5333797,166.29662,155.0,2
5333819,167.9849,155.0,2
5333827,168.4801,155.0,2
5334123,168.4801,155.0,1
5334857,180.0,0.0,0
5335842,180.0,25.338684,2
5335865,185.24171,42.62844,2
5335887,185.0,61.485672,2
5335909,184.25854,83.638824,2
5335931,179.67839,109.688416,2
5335954,169.94798,135.28406,2
5335976,169.4275,133.93124,2
5335998,165.21432,140.04758,2
5336020,166.0,144.77423,2
5336043,164.0,148.50818,2
5336065,162.83179,151.33643,2
5336087,163.0,152.48456,2
5336109,163.0,153.86249,2
5336120,163.0,154.47835,2
5336145,163.0,155.0,2
5336667,163.0,155.0,1
5337452,180.0,2.0,0
5338421,165.0,18.0,2
5338444,154.71416,24.42865,2
5338467,139.6387,33.34931,2
5338489,124.918365,45.07347,2
5338511,111.497345,53.1016,2
5338533,92.34534,71.06833,2
5338556,86.864075,81.31717,2
5338578,82.791214,88.01465,2
5338600,70.062775,101.478836,2
5338622,64.72922,107.27078,2
5338645,62.136055,111.29591,2
5338667,60.218025,115.34592,2
5338689,57.74849,118.25151,2
5338711,58.0,120.93999,2
5338734,56.0,124.45607,2
5338756,56.0,126.29729,2
5338778,56.0,127.43692,2
5338823,56.0,130.42894,2
5338844,56.0,131.4801,2
5338867,54.0904,133.90959,2
5338889,54.0,135.24463,2
5338911,53.340965,137.31807,2
5338934,53.0,139.89565,2
5338956,53.0,142.55113,2
5338976,53.0,146.48386,2
5339000,53.0,147.98193,2
5339023,53.0,150.65779,2
5339045,52.32659,153.34682,2
5339067,52.0,157.0576,2
5339089,50.5,160.0,2
5339112,50.0,163.8444,2
5339134,50.0,170.33165,2
5339156,54.199493,174.1995,2
5339178,53.0,177.51009,2
5339201,53.0,179.09734,2
5339718,53.0,179.09734,1
5342254,69.0,19.0,0
5343115,69.0,47.310127,2
5343137,67.63412,65.5612,2
5343159,62.903053,85.363556,2
5343181,65.752914,102.89397,2
5343204,60.088135,113.73561,2
5343226,56.57074,125.502396,2
5343248,54.248047,133.63182,2
5343270,53.0,142.36737,2
5343293,54.11377,149.56885,2
5343315,54.0,157.74872,2
5343337,50.385246,165.2295,2
5343359,49.700813,170.2992,2
5343381,47.01635,172.98364,2
5343404,48.0,173.862,2
5343426,48.0,175.19614,2
5343489,47.0,175.0,2
5343687,46.0,175.0,2
5343849,46.0,162.93831,2
5343871,46.0,157.57092,2
5343891,50.5,149.0,2
5343915,50.822502,142.70998,2
5343937,52.16542,137.33832,2
5343959,54.960213,132.07957,2
5343982,55.86126,122.97116,2
5344004,56.0,113.568756,2
5344025,58.979973,104.5701,2
5344049,59.001793,93.99582,2
5344071,61.446312,85.4379,2
5344091,63.967354,78.097946,2
5344115,64.93963,69.36221,2
5344138,65.0,62.541862,2
5344157,65.0,59.532738,2
5344182,66.96916,56.030838,2
5344204,68.33155,53.33689,2
5344221,69.5,52.5,2
5344265,69.0,52.0,2
5344427,69.78153,51.0,2
5344449,70.0,49.874527,2
5344630,73.0,50.0,2
5344651,73.0,50.0,1
5345778,201.0,22.0,0
5346390,201.0,22.0,1
5348454,41.0,167.0,0
5349253,41.0,143.64722,2
5349275,39.145576,129.87344,2
5349297,41.55935,113.64392,2
5349317,39.516327,100.679565,2
5349342,41.0,88.231186,2
5349364,42.33541,78.652115,2
5349386,44.3263,70.63151,2
5349408,44.0,62.972122,2
5349430,44.0,57.0,2
5349453,46.090706,53.909294,2
5349475,48.059563,50.880875,2
5349497,49.392776,48.214447,2
5349519,49.0,47.250565,2
5349542,49.0,45.907875,2
5349564,49.0,44.5634,2
5349953,50.0,45.0,2
5350094,50.0,45.0,1
5351894,48.0,186.0,0
5352654,67.0,183.0,2
5352674,85.0,181.5,2
5352700,106.56435,182.0,2
5352722,135.08586,182.0,2
5352744,150.50183,185.0,2
5352766,157.93674,185.0,2
5352811,176.84773,182.61493,2
5352833,185.2516,182.0,2
5352855,194.63165,180.62405,2
5352878,198.48283,180.0,2
5352900,203.26715,180.0,2
5352944,203.76474,179.0,2
5352967,205.10852,179.0,2
5353130,206.0,178.0,2
5353692,206.0,177.0,2
5353723,188.54466,175.10893,2
5353745,183.07811,173.76953,2
5353765,179.5355,172.51184,2
5353789,179.07043,173.0,2
5353812,176.40881,171.7044,2
5353831,174.0273,172.0,2
5353856,175.0,169.90907,2
5353901,173.65257,169.0,2
5353906,173.0,169.0,2
5353929,173.0,169.0,1
5355938,189.0,167.0,0
5356868,189.0,167.0,1
5359461,173.0,4.0,0
5360216,156.33195,25.668053,2
5360239,144.08952,36.58709,2
5360261,125.66977,54.330223,2
5360283,107.78157,72.21843,2
5360305,99.86142,86.92073,2
5360328,84.88374,98.2325,2
5360350,75.56482,110.543976,2
5360372,71.82694,116.95509,2
5360394,67.005005,124.994995,2
5360417,63.813156,131.4671,2
5360437,58.0,134.0,2
5360461,58.214005,138.35799,2
5360483,53.51116,141.24442,2
5360506,52.513176,143.97365,2
5360528,51.0,146.66434,2
5360550,51.0,148.1751,2
5360572,49.51544,149.48456,2
5360588,48.51365,149.0,2
5360646,49.0,150.0,2
5360712,49.0,151.0,2
5360760,49.0,152.0,2
5360895,49.0,153.0,2
5361150,49.0,153.0,1
5362717,177.0,35.0,0
5363575,171.0,65.22314,2
5363597,171.0,82.9245,2
5363619,165.37697,102.172714,2
5363641,163.84288,123.51396,2
5363663,161.03445,134.34494,2
5363686,155.0,158.55731,2
5363708,155.0,168.39789,2
5363729,155.0,175.89122,2
5363752,153.10689,178.78622,2
5363775,153.0,180.23227,2
5363795,150.02907,181.48547,2
5363812,149.50818,182.49182,2
5363837,150.0,183.0,2
5363859,147.0,183.0,2
5363878,146.56015,183.0,2
5363969,146.0,183.0,2
5364019,144.83696,184.0,2
5364068,144.0,184.0,2
5364101,143.0,184.0,2
5364424,143.0,184.0,1
5365620,34.0,174.0,0
5366659,43.0,154.0,2
5366688,44.507965,139.21417,2
5366710,46.106438,125.93559,2
5366777,53.27852,94.30371,2
5366799,53.0,89.09001,2
5366821,53.318123,85.47719,2
5366844,56.558533,81.44147,2
5366865,56.0,76.076004,2
5366888,58.752426,73.37136,2
5366910,59.0,71.78061,2
5366929,59.0,69.0,2
5366955,61.916695,68.083305,2
5366977,62.0,65.479355,2
5366997,63.489983,66.0,2
5367039,63.0,65.0,2
5367072,63.0,63.0,2
5367133,64.0,61.313324,2
5367155,64.0,59.953384,2
5367177,64.0,58.6372,2
5367222,76.61566,57.923042,2
5367244,85.95499,58.0,2
5367266,100.498184,55.41697,2
5367288,114.19037,53.880966,2
5367311,126.047714,54.0,2
5367333,141.88696,52.192093,2
5367355,155.52428,52.0,2
5367377,161.42278,50.51544,2
5367400,165.44278,51.0,2
5367422,171.29254,51.0,2
5367443,171.43839,51.0,2
5367460,175.47546,51.0,2
5367501,177.0,51.0,2
5367533,178.92537,51.0,2
5367555,180.267,51.0,2
5367575,182.98003,51.0,2
5367650,184.0,51.0,2
5367873,184.0,51.0,1
5369012,191.0,28.0,0
5369644,191.0,28.0,1
5370770,195.0,190.0,0
5371287,195.0,190.0,1
5372395,58.0,161.0,0
5373804,58.0,161.0,1
5376725,38.0,34.0,0
5378008,62.72796,43.0,2
5378030,79.27168,43.0,2
5378051,87.93228,44.43692,2
5378074,104.20665,44.92788,2
5378097,116.47391,47.54976,2
5378116,125.89081,48.48635,2
5378141,139.75134,49.0,2
5378163,149.1864,49.0,2
5378186,155.67383,49.0,2
5378208,160.01683,49.0,2
5378230,164.01508,49.0,2
5378249,164.49367,49.0,2
5378290,165.0,49.0,2
5378315,166.49277,49.0,2
5378762,166.49277,49.0,1
5379935,156.0,8.0,0
5380610,156.0,28.022003,2
5380648,156.0,28.022003,1
5382900,176.0,14.0,0
5383364,176.0,30.0,2
5383412,176.0,32.06742,2
5383434,176.0,33.414543,2
5383478,163.80602,35.108543,2
5383501,165.0,37.927223,2
5383523,163.1986,42.404243,2
5383545,161.70857,45.58284,2
5383567,160.56381,46.43618,2
5383590,161.0,47.843697,2
5383612,159.8091,48.0,2
5383730,159.8091,48.0,1
5384516,162.0,14.0,0
5385097,162.0,14.0,1
5386038,173.0,178.0,0
5387200,173.0,178.0,1
5391158,30.0,19.0,0
5392129,30.0,43.15113,2
5392152,36.71747,51.404457,2
5392174,36.7341,65.340996,2
5392196,40.23134,79.84825,2
5392218,44.296722,91.89017,2
5392241,46.543854,114.3508,2
5392263,47.0,126.89819,2
5392285,45.542953,134.74226,2
5392307,46.17118,143.1441,2
5392330,46.0,148.62228,2
5392352,48.965546,153.93109,2
5392374,48.85122,155.70244,2
5392396,49.0,157.19434,2
5392426,49.0,158.0,2
5392457,49.0,159.0,2
5392708,56.078278,159.0,2
5392730,64.39832,159.0,2
5392752,76.15039,156.0,2
5392774,86.66228,159.24835,2
5392796,99.5,159.0,2
5392819,109.50404,161.57259,2
5392841,118.842926,164.24084,2
5392863,129.72879,166.93219,2
5392886,139.61526,167.8269,2
5392908,150.37367,169.1717,2
5392929,157.89662,169.0,2
5392952,162.88875,169.0,2
5392974,165.36058,169.0,2
5392996,166.48636,169.0,2
5393019,169.89908,169.0,2
5393041,171.24712,169.0,2
5393062,173.9673,169.0,2
5393327,173.9673,169.0,1
5393989,29.0,9.0,0
5394575,29.0,9.0,1
5396895,165.0,41.0,0
5397711,141.34544,38.0,2
5397734,126.22844,38.0,2
5397756,114.062164,39.326424,2
5397778,97.17729,40.682274,2
5397800,85.82352,42.022064,2
5397823,73.67624,42.0,2
5397845,66.41601,43.0,2
5397867,61.461517,43.0,2
5397889,56.505165,43.0,2
5397912,56.24047,43.0,2
5397934,54.895683,43.0,2
5398015,54.0,43.0,2
5398036,52.5,43.0,2
5398195,53.0,44.0,2
5398221,53.0,51.206528,2
5398245,58.0,70.32069,2
5398267,60.627945,92.02356,2
5398290,54.147705,126.98869,2
5398312,50.02285,139.90862,2
5398334,47.333893,150.66443,2
5398356,47.76847,162.3793,2
5398379,44.925247,169.12459,2
5398401,43.625313,174.49873,2
5398423,43.2807,176.7193,2
5398445,41.93319,178.0668,2
5398467,42.0,179.41124,2
5398490,41.236008,180.0,2
5398502,40.518105,180.0,2
5398525,41.0,181.0,2
5398816,41.0,181.0,1
5399960,184.0,26.0,0
5400761,184.0,26.0,1
5401869,202.0,172.0,0
5402248,180.67065,143.1437,2
5402270,172.41293,116.80765,2
5402293,172.48631,86.31163,2
5402315,171.89096,75.127625,2
5402337,172.0,62.941055,2
5402359,173.0,56.087677,2
5402382,173.0,52.707817,2
5402404,173.0,50.03089,2
5402426,173.0,49.160286,2
5402448,173.0,47.815056,2
5402495,174.0,48.0,2
5402700,174.0,48.0,1
5435994,167.0,15.0,0
5436454,167.0,31.944717,2
5436463,167.0,32.48816,2
5436488,167.0,33.0,2
5436560,167.0,33.0,1
5436626,166.0,40.0,0
5437854,148.5,40.0,2
5437872,146.01265,40.0,2
5437963,147.0,52.0,2
5437987,147.0,60.92344,2
5438011,153.42735,72.26375,2
5438033,155.25957,86.855194,2
5438053,149.03645,100.399765,2
5438078,150.0,114.51346,2
5438100,151.45691,123.741425,2
5438122,149.04034,127.30644,2
5438144,148.0,129.98083,2
5438167,148.0,132.665,2
5438189,147.0,135.06284,2
5438211,147.0,142.21165,2
5438233,147.0,150.2636,2
5438256,147.0,156.22281,2
5438278,145.93356,163.39859,2
5438300,146.0,168.67958,2
5438322,146.0,172.53534,2
5438345,146.0,176.39932,2
5438367,146.0,178.90721,2
5438389,146.0,181.6213,2
5438411,144.8426,184.31479,2
5438431,145.0,187.0,2
5438456,145.0,189.8511,2
5438478,145.0,191.19653,2
5438499,145.0,192.48456,2
5438516,145.0,193.48906,2
5438574,144.0,193.0,2
5438607,143.0,193.0,2
5438631,141.50633,193.0,2
5438656,137.10251,193.0,2
5438665,135.54897,193.0,2
5438700,132.32585,188.98877,2
5438723,128.98984,184.98984,2
5438745,124.965866,183.65529,2
5438761,124.5,182.5,2
5438789,124.0,182.0,2
5438822,124.0,181.0,2
5438855,124.0,180.0,2
5438878,124.0,178.60149,2
5438901,124.0,172.87802,2
5438923,131.51459,161.98055,2
5438945,132.84775,145.4896,2
5438967,139.90771,127.912766,2
5438990,145.65073,107.55977,2
5439011,146.48456,96.63901,2
5439034,147.86261,90.68695,2
5439056,149.20723,83.96382,2
5439079,147.7768,80.16519,2
5439101,146.08826,77.17651,2
5439123,146.0,75.756195,2
5439143,146.0,74.51184,2
5439190,146.0,71.7102,2
5439212,146.0,70.36384,2
5439234,151.86163,69.02306,2
5439243,154.89662,68.51723,2
5439387,154.89662,68.51723,1
5440077,41.0,30.0,0
5440644,41.0,30.0,1
5442137,43.0,191.0,0
5442960,39.0,141.23265,2
5443403,49.967293,50.0,2
5444060,49.0,37.5,2
5444084,49.0,36.155,2
5444101,38.0,35.0,2
5444259,38.0,35.0,1
5444903,40.0,44.0,0
5445452,40.0,44.0,1
5446710,189.0,22.0,0
5447996,50.0,36.0,2
5448017,50.0,34.554703,2
5448475,49.0,33.0,2
5449105,180.0,53.0,2
5449688,199.44058,55.0,2
5449879,202.0,55.0,2
5450201,202.0,55.0,1
5451595,44.0,46.0,0
5452513,42.0,157.66893,2
5452701,41.0,178.0,2
5453072,41.0,178.0,1
5454194,183.0,14.0,0
5455199,67.0,20.0,2
5455224,67.0,20.0,1
5458225,97.0,172.0,0
5458694,130.26756,104.831085,2
5458699,131.0,103.0,2
5458723,131.0,103.0,1
5458923,102.0,103.0,0
5459066,118.0,103.0,2
5459531,119.0,103.0,2
5460359,110.0,103.0,2
5461925,111.0,103.0,2
5462473,108.0,103.0,2
5462957,106.5,103.0,2
5464635,114.0,103.0,2
5465312,114.0,103.0,2
5466253,115.0,103.0,2
5468235,109.0,103.0,2
5468401,115.0,103.0,2
5469177,116.0,103.0,2
5469590,114.0,103.0,2
5470261,106.51364,103.0,2
5470897,102.0,113.0,2
5470918,102.0,113.0,1
5471094,102.0,99.0,0
5477291,102.0,99.0,1
5503483,11.0,54.0,0
5503600,11.0,54.0,1
5504498,172.0,174.0,0
5504834,172.0,174.0,1
5505519,40.0,6.0,0
5506162,57.0,19.0,2
5506186,76.41916,29.456467,2
5506208,115.55736,45.852455,2
